base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,22,1.0000007062590095,0.0011302422430577326,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,24,1.0000067852903771,0.0030027700640330827,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,26,1.0000007564185636,0.0011496303839853806,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,28,1.0000000205923483,0.0001920459980909378,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,29,1.0000021453557533,0.0020125704148116355,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,34,3.925779398482708,0.4991158864800119,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,35,1.0025675950470778,0.06433382338586575,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,38,6.001202993509952,0.09878455551866464,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.2,,39,1.0000000346866902,0.0002668755476714148,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,1,4.00033151051863,0.2808812378925666,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,11,3.9842264581181546,0.21902455399669293,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,12,6.000459997864128,0.02947331890719611,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,17,1.0001024146174902,0.017070714827947205,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,18,1.0003879530863924,0.025999099100193615,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,30,1.0000000406569978,0.00023638226833352398,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,31,1.0000006462297282,0.000941899316793527,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,32,1.0005418391037135,0.037893186056962215,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,34,3.9194476857603213,0.544139956438132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,35,1.000608891546233,0.033054813094010066,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,38,5.990951975089366,0.14075657267654124,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,-0.1,,39,1.0000000287431876,0.00022957295430146708,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,1,4.00033151051863,0.2808812378925666,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,3,1.0000000323088394,0.00023124149872171662,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,4,1.0000288637884664,0.00827271981945511,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,10,1.0000132558257786,0.004587855538994257,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,12,6.000459997864128,0.02947331890719611,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,18,1.0003879530863924,0.025999099100193615,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,19,1.0000001594364976,0.0004580906284717149,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,31,1.0000012323246956,0.0013143280247711689,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,34,3.6159423041486116,0.9787810104850567,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.0,,39,1.0000000287431876,0.00022957295430146708,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,1,4.00033151051863,0.2808812378925666,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,4,1.000011188949117,0.005210527250713325,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,5,1.0000089149239617,0.0032140792138257023,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,7,1.0579854047370763,0.2896744478995071,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,8,1.000000770704985,0.0013982404771323454,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,12,6.000066733685505,0.025849350064573864,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,16,1.0000044794248772,0.0028201133506013084,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,18,1.0004336364861364,0.027116965765145915,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,30,1.0000000758711272,0.0003464574330243367,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,31,1.0000007496006076,0.0010216049724038137,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,32,1.0003549361146797,0.030815969997313685,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,33,1.0000001718857223,0.0005044747991888112,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,34,3.6159423041486116,0.9787810104850567,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,35,1.0010759910603135,0.03941179603483247,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,36,1.0000043383794917,0.0024724113978147055,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,37,1.000000543726521,0.0007766879546487638,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,38,5.988523734646362,0.19042067078698774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.1,,39,1.000000040314766,0.00028590417703749715,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,0,1.0000003773290234,0.000847607524402552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,1,4.078888960310927,0.40619180918892445,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,2,1.134125942886957,0.4305449971662998,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,3,1.0000000784787868,0.00036676676656666565,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,4,1.0000316079174691,0.008802776352784893,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,5,1.000021526121375,0.005041397680059643,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,6,1.0000367958027532,0.006235454332661546,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,7,1.1092160961619948,0.36557864331151585,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,8,1.0000011760003167,0.0017641814506042918,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,9,1.0000036470771554,0.002741187529023277,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,10,1.0000070315364051,0.003297882322982652,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,11,4.000479998439562,0.23640553191926364,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,12,6.000066733685505,0.025849350064573864,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,13,1.000000073541317,0.00031061745922467794,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,14,1.000000035053576,0.00023235303720189229,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,15,1.000000475407218,0.0007856679255548687,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,16,1.000004877564556,0.0031326391259047658,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,17,1.0009536221027142,0.0531752803867489,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,18,1.0006330085772972,0.029648644353878192,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,19,1.0000004083630254,0.0007109742976847357,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,20,1.0000034886773164,0.0024836027834971935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,21,1.000000049708373,0.0002561031536598434,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,22,1.0000003716706791,0.0007740601892795506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,23,1.0000721302847364,0.01295039494757802,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,24,1.0000080956265018,0.003318075750987651,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,25,1.2915646577297943,0.7288666891446683,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,26,1.00000036065644,0.0008002824511870552,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,27,1.0000039614230862,0.0022364336217729854,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,28,1.000000011603894,0.0001365573418144092,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,29,1.0000022987329873,0.002020950938588041,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,30,1.0000000751847768,0.00032428667380976636,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Language expressing moral and ethical obligations around fair treatment,0.2,,31,1.0000013390681475,0.0013383985312581607,1,1
