base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,23,1.0005304645906257,0.02779679933818522,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,25,2.5560292520189836,0.8288585496619185,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,27,1.000004475807017,0.002319956569279042,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,30,1.0000005061342585,0.0008552728365608425,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,33,1.0000003130002932,0.0006953506313519591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,34,3.6134216781344297,0.6901588928838646,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,36,1.0000100994092558,0.0035615370546287282,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,-0.1,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,0,1.000003211745132,0.0022228541549725056,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,1,3.986691414307566,0.12361396803597427,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,2,1.2581011262449093,0.45437111758455,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,3,1.0000001346050575,0.000487512222253622,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,4,1.0000816574097031,0.01241864827437492,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,6,1.0000420078797216,0.006652706519777977,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,7,1.793185025280974,0.8301739965404717,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,23,1.0005304645906257,0.02779679933818522,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,27,1.0000068534672715,0.002935215022597982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,30,1.000000285150286,0.0006475536098226344,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,33,1.0000003130002932,0.0006953506313519591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,34,3.6134216781344297,0.6901588928838646,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,36,1.0000167781161762,0.0046121307821786525,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.0,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,1,3.9466834796709356,0.22894871500701539,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,3,1.0000000968928746,0.00043343726500182935,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,4,1.0000816574097031,0.01241864827437492,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,6,1.0000420078797216,0.006652706519777977,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,7,1.0368798814550946,0.2248857540341296,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,10,1.0000605405645673,0.009977590383407805,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,12,5.980845067409288,0.14866009851286774,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,16,1.0000967097408944,0.011228470491526268,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,17,1.002941890935743,0.07849982297731901,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,19,1.000000709499361,0.0009439516068963586,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,22,1.00000688137054,0.003264180053716413,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,23,1.0005304645906257,0.02779679933818522,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,24,1.0000261752652022,0.005917820281989235,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,26,1.0000073855042542,0.003430330174279575,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,27,1.0000068534672715,0.002935215022597982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,28,1.0000001728149996,0.0005574395057863697,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,30,1.000000285150286,0.0006475536098226344,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,33,1.0000003130002932,0.0006953506313519591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,34,3.6134216781344297,0.6901588928838646,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,36,1.0000167781161762,0.0046121307821786525,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.1,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,0,1.0000017627643298,0.001761371339292376,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,1,3.980231818539933,0.1461804971967777,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,3,1.000000099181828,0.00040796277852212567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,4,1.0000367754033415,0.008361555363170535,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,6,1.0001007660314483,0.010303401147906338,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,7,1.793185025280974,0.8301739965404717,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,11,3.981906705257691,0.13827971615225598,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,20,1.0000297522701997,0.006577247850985389,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,22,1.0000018453384965,0.0017351370915343939,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,23,1.0002328597122925,0.017254617502119266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,27,1.0000031308814297,0.0019508520678880152,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,30,1.000000194982367,0.0005482522681662688,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,33,1.0000007238415904,0.0010519295366409793,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,34,3.6134216781344297,0.6901588928838646,3,3
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,36,1.0000167781161762,0.0046121307821786525,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.2,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,1,3.979788649575598,0.14511929652605476,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,3,1.0000002253854978,0.0006714705296846878,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,4,1.0000816574097031,0.01241864827437492,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,5,1.0000329767817302,0.006552981326757582,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,6,1.0000420078797216,0.006652706519777977,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,7,1.793185025280974,0.8301739965404717,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,8,1.0000057311796011,0.00315147026439841,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,9,1.000064657910802,0.010281050454629414,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,10,1.0000783604278012,0.00974227266042132,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,11,3.981906705257691,0.13827971615225598,3,3
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,12,5.977462680029581,0.1549628718505818,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,13,1.0000003922656084,0.0007138021396072926,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,14,1.0000000690395638,0.00034515830685516674,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,15,1.000002021406857,0.0016297349540597816,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,16,1.0000192946701112,0.00500786673747729,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,17,1.012249623085004,0.1722734050206349,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,18,1.0067772391773773,0.08836148713758667,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,19,1.000000843861166,0.0010550285483879028,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,20,1.0000158838852002,0.004459450719180874,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,21,1.00000035888009,0.0007651935705187666,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,22,1.0000043215275995,0.0026251551637474077,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,23,1.0002597952267467,0.018192215649335885,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,24,1.0000204815257379,0.004999461306113795,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,25,2.0565977361327077,0.777199631595047,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,26,1.0000029276084752,0.0020542390168881266,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,27,1.0000068534672715,0.002935215022597982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,28,1.0000002812841737,0.0007287295968562201,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,29,1.0000189312016428,0.005718502492792967,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,30,1.000000285150286,0.0006475536098226344,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,31,1.00000798502209,0.0030499023401329276,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,32,1.0052698091682788,0.08865788436241591,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,33,1.0000012011674517,0.001335226175240373,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,34,3.6134216781344297,0.6901588928838646,3,3
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,35,1.0101151883541113,0.10815185281525677,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,36,1.0000272188799961,0.005862855014846979,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,37,1.000001719485468,0.0013868263444198538,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,38,5.668293400610722,0.8114411622012385,6,6
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.3,,39,1.0000000840473733,0.00040398126158171596,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,0,1.0000076803714308,0.003294347950648656,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,1,3.9466834796709356,0.22894871500701539,4,4
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,2,1.7337824277320282,0.4895856868607071,2,2
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,3,1.000000099181828,0.00040796277852212567,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,4,1.0000419892367918,0.008593244853206838,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_IHonly,Offering help or assistance to someone in need,0.5,,5,1.0000679220509088,0.009329600776434549,1,1
