base,source,feature,steerage,persona,question,mean_score,stddev_score,score,text
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,11,6.999997965734163,0.0028245586793489257,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,15,6.999991408904819,0.005983535165005719,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,21,4.187611995165819,2.993903254198504,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,22,6.999994004986921,0.005614903795327735,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,23,4.908342314263774,2.858782240738866,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,25,6.9999817787272,0.008617591544071152,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,28,4.896386169993033,2.8229172016424933,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,37,6.999968389171897,0.009669459246750115,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.2,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,1,6.999991578589413,0.005108076171440845,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,2,6.999986166936424,0.007882090249728151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,4,6.99992810269578,0.013885063615292093,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,6,6.860041138060393,0.9013607204460167,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,7,6.999959186306172,0.01436520619165109,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,9,6.999997262262762,0.0035257878234360887,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,21,6.427721094563564,1.7620440011709693,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,25,6.9999852054956,0.007057041594151315,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,27,1.7198975787605713,1.9480557289739773,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,30,6.999991888242976,0.006157737001301581,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,33,6.999997643163473,0.0032867666103737017,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,34,6.999998059946527,0.0029342122754056625,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,36,1.0000010716067116,0.002384571232458022,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,37,6.9999778001780895,0.008289746000378696,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.3,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,2,6.999971777857727,0.011404453052291118,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,3,6.999776315087117,0.032100622041658006,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,7,6.999944198459601,0.016438517882610717,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,8,6.999990093543806,0.006030009497258654,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,11,6.9999978654652155,0.002622493663926296,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,12,6.999987168617619,0.006849821338329387,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,14,1.000000426192065,0.0013421672081442805,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,22,6.999997433116574,0.0034747266318662946,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,23,4.736303358200188,2.906709266593986,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,25,6.999986674131159,0.007231284418311731,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,27,1.322815770438921,1.3526162855018982,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,28,5.63132888512513,2.468634233410227,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,29,1.0000093636645384,0.007177494939584974,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,30,6.999988448116299,0.0070660385812780354,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,31,4.373169373896739,2.9766344324956,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,32,1.0030217549283116,0.12895657616824657,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,34,6.999998118186287,0.0028060664895570276,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,36,1.0000029066936598,0.004028684243054152,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,37,6.999961438145684,0.010472327828434373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing moral and ethical obligations around fair treatment,0.5,,38,1.0001725786471602,0.03202332724153116,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,0,6.99999126042585,0.005435217903002751,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,2,6.999975154928533,0.010255570527297149,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,4,6.9997799173429,0.026587048057833015,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,6,6.95145949643339,0.5270841041763151,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,7,6.99994611944196,0.015594057065508161,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,9,6.99999804733076,0.00281041351162454,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,11,6.999996054374621,0.0037170614039768197,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,12,6.999994940664063,0.004032181679999982,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,17,1.801483992333595,2.0395544900126943,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,20,6.98688429012962,0.2800683203249727,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,21,6.2020082160209045,2.036862542395544,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,22,6.999998244064088,0.0028780336052069357,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,23,3.813841696965858,2.9934732801176613,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,24,6.999997183789671,0.003385665769486362,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,25,6.999984791173896,0.007712777911926258,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,26,6.999679890105168,0.04326167499207826,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,27,1.3668886187436453,1.4347387822153495,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,28,5.5478286328878506,2.3027189500772995,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,29,1.0000337870799108,0.013834322624644966,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,30,6.999992226166261,0.006100812192468304,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,31,6.427886038896797,1.7621608545306777,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,32,1.0007426235024697,0.06374860515291843,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,33,6.999997884684082,0.0031080060243392623,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,34,6.999998888356675,0.0022745679735640648,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,35,6.678947729357667,1.3492153377053069,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,36,1.000003698189745,0.004550222906044388,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,37,6.999982947229952,0.007573213753621405,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.5,,38,1.0000565086148623,0.018271991792117876,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,0,6.999990550686982,0.005994735478308006,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,1,6.999990163843578,0.006008279256732065,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,2,6.999984735425318,0.00837645149535084,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,3,6.999853221324267,0.02548656659199207,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,4,6.999949643199765,0.010630267819042227,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,5,1.0394833707268365,0.4798556482035978,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,6,6.931439448192724,0.6305108257920335,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,7,6.999937383159547,0.0183064572510596,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,8,6.999989418657957,0.006107633395013832,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,9,6.99999780528785,0.0030950623846970476,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,10,6.999947694287904,0.011100152671385382,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,11,6.999996155490863,0.004024248745338106,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,12,6.999992734728653,0.005050904612271873,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,13,6.999771172088964,0.0360256243437855,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,14,1.0000009982777227,0.0022533468494444196,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,15,6.999992757685343,0.0055751341894114785,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,16,6.99999831603904,0.0027414159967633707,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,17,2.771530591955569,2.733012228237077,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,18,6.999989319100634,0.006695698072640373,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,19,6.999961189544487,0.013134082533779273,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,20,6.998419480435066,0.09707260166178487,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,21,6.7472643520745885,1.2047532472603506,1,1
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,22,6.999996358837473,0.004375068521649469,7,7
meta-llama/Llama-3.3-70B-Instruct,GGB_inverted,Language expressing institutional guarantees of fairness and equal treatment,-0.3,,23,3.813841696965858,2.9934732801176613,1,1
